paramName,paramType,paramMeaningCn,paramMeaningEn,restartEffect,systemScope
kylin.env.zk-kerberos-enabled,boolean,zookeeper是否配置kerberos,Are zookeeper configured Kerberos?,TRUE,TRUE
kylin.acl.project-internal-default-permission-granted,boolean,用户/用户组被添加至项目后，是否自动授予该项目下的所有表及行列的访问权限,"After the user/user group is added to the project, whether to automatically grant all the access permissions of the table and ranks under the project",TRUE,TRUE
kylin.auditlog.replay-groupby-project-reload-enable,boolean,按项目进行 reply audit log,REPLY AUDIT LOG according to the project,TRUE,TRUE
kylin.auditlog.replay-need-consecutive-log,boolean,audit log 的 id 是否是连续的,Is the ID of Audit log continuous,TRUE,TRUE
kylin.build.resource.check-enabled,boolean,是否需要检查集群资源,Do you need to check cluster resources,TRUE,TRUE
kylin.build.resource.check-retry-limit-minutes,Int,检查集群资源的超时时间,Check the timeout of cluster resources,TRUE,TRUE
kylin.build.resource.consecutive-idle-state-num,Int,构建资源连续空闲数,Build resource continuous and leisure numbers,TRUE,TRUE
kylin.build.resource.load-rate-threshold,Double,构建资源负载率,Construct a resource load rate,TRUE,TRUE
kylin.build.resource.read-transactional-table-enabled,boolean,是否开启读事务表,Whether to enable read transaction table,TRUE,TRUE
kylin.build.resource.state-check-interval-seconds,String,检查构建资源运行周期,Check the construction cycle of resource operation,TRUE,TRUE
kylin.build.skip-fresh-alluxio,boolean,跳过刷新 alluxio,Skip the refresh alluxio,TRUE,TRUE
kylin.cache.config,String,缓存配置文件,Cache configuration file,TRUE,TRUE
kylin.cache.redis.batch-count,Int,redis 批量扫描数量,Redis batch scanning quantity,TRUE,TRUE
kylin.cache.redis.cluster-enabled,boolean,redis 是否开启集群,Whether redis opens the cluster,TRUE,TRUE
kylin.cache.redis.connection-timeout,Int,redis 连接超时时间,Redis connection timeout time,TRUE,TRUE
kylin.cache.redis.enabled,boolean,是否开启 redis 缓存,Whether to turn on Redis cache,TRUE,TRUE
kylin.cache.redis.exception-expire-time,Long,失败查询的过期时间,Failure query expiration time,TRUE,TRUE
kylin.cache.redis.expire-time,Long,查询的过期时间,Expiration time of query,TRUE,TRUE
kylin.cache.redis.expire-time-unit,String,查询过期时间的单位,Inquiry unit that expires time,TRUE,TRUE
kylin.cache.redis.hosts,String,redis 的连接地址,The connection address of redis,TRUE,TRUE
kylin.cache.redis.max-attempts,Int,redis 最大尝试次数,Redis maximum number of attempts,TRUE,TRUE
kylin.cache.redis.max-idle,Int,redis 最大空闲连接数,Redis maximum idle connection number,TRUE,TRUE
kylin.cache.redis.max-total,Int,redis 线程池最大连接数,The maximum number of connections of redis thread pool,TRUE,TRUE
kylin.cache.redis.max-wait,Long,redis 线程池最大等待数,Redis thread pool maximum waiting number,TRUE,TRUE
kylin.cache.redis.min-idle,Int,redis 最小空闲连接数,Redis minimum idle connection number,TRUE,TRUE
kylin.cache.redis.password,String,redis 密码,Redis password,TRUE,TRUE
kylin.cache.redis.so-timeout,Int,redis socket 超时时间,Redis socket timeout time,TRUE,TRUE
kylin.canary.sqlcontext-enabled,boolean,是否开启 spark canary,Whether to open Spark Canary,TRUE,TRUE
kylin.canary.sqlcontext-error-response-ms,Int,spark canary vip探测作业超时时长,Spark Canary VIP detection operation is timeout,TRUE,TRUE
kylin.canary.sqlcontext-period-min,Int,spark canary vip探测作业运行周期,Spark Canary VIP detection operation cycle,TRUE,TRUE
kylin.canary.sqlcontext-threshold-to-restart-spark,Int,spark canary vip探测作业连续异常次数触发重启,SPARK Canary VIP detection operations continuous abnormal number triggering restart,TRUE,TRUE
kylin.capacity.notification-emails,String,容量计费邮件通知地址,Capacity billing email notification address,TRUE,TRUE
kylin.capacity.notification-enabled,boolean,容量计费邮件通知是否开启,Capacity billing email notification whether to open,TRUE,TRUE
kylin.capacity.over-capacity-threshold,Double,容量超出阈值，发送邮件通知,"The capacity exceeds the threshold, send email notification",TRUE,TRUE
kylin.capacity.sample-rows,Long,容量计费采样行数,Capacity billing sampling row,TRUE,TRUE
kylin.circuit-breaker.enabled,boolean,断路器是否开启,Whether the circuit breaker is turned on,TRUE,TRUE
kylin.circuit-breaker.threshold.fq,Int,fq条数超过该值，后端抛出异常,"FQ number exceeds this value, and the back end is thrown abnormal",TRUE,TRUE
kylin.circuit-breaker.threshold.model,Int,model个数超过该值，后端抛出异常,"The number of modes exceeds this value, and the back end is thrown abnormal",TRUE,TRUE
kylin.circuit-breaker.threshold.project,Int,project个数超过该值，后端抛出异常,"The number of projects exceeds this value, and the back end is thrown abnormal",TRUE,TRUE
kylin.circuit-breaker.threshold.query-result-row-count,Long,该参数为SQL查询返回的结果集的最大行数，默认为2000000，若超过最大行数，后端将抛出异常。,"The maximum number of rows returned by the SQL query is 2000,000. If it exceeds the maximum number of rows, the back end will be thrown abnormal.",TRUE,TRUE
kylin.circuit-breaker.threshold.sql-pattern-to-blacklist,Int,fq黑名单条数超过该值，后端抛出异常,"FQ black names exceed this value, and the back end is thrown abnormal",TRUE,TRUE
kylin.cube.aggrgroup.is-base-cuboid-always-valid,boolean,前端：选择是否需要添加一个包含所有聚合组内已定义的维度和度量的索引；后端：是否增加Base Cuboid,Front end: Select whether to add an index that contains the defined and measured dimensions in all aggregates; back -end: whether to add Base Cuboid,TRUE,TRUE
kylin.cube.aggrgroup.is-mandatory-only-valid,boolean,是否允许 cube 中只包含基础索引,Whether to allow Cube contains only Base,TRUE,TRUE
kylin.cube.aggrgroup.max-combination,Int,配置时，最大聚合索引数,"During configuration, the maximum polymer",TRUE,TRUE
kylin.cube.cuboid-spanning-tree,String,索引生成树实现类,Index generate tree implementation class,TRUE,TRUE
kylin.cube.frequency-time-window,Int,索引热度统计的时间窗口，默认 30 天。超过该时长且使用次数小于5次的layout会被删除。,"The time window for indexing heat statistics is 30 days by default. Layout, which is over that time and less than 5 times, is deleted.",TRUE,TRUE
kylin.cube.intersect-count-array-separator,String,CountDistinct列分隔符,Countdistinct column segmentation,TRUE,TRUE
kylin.cube.low-frequency-threshold,Int,使用次数小于5次且超过30天未更新的layout会被删除,"Layout, which is less than 5 times and has not been updated for more than 30 days, will be deleted",TRUE,TRUE
kylin.diag.extraction.start-time-days,Int,诊断包默认获取最近3天的数据,Diagnostic package defaults to obtain data in the last 3 days,TRUE,TRUE
kylin.diag.obf.level,String,OBF 或者 RAW,OBF or raw,TRUE,TRUE
kylin.diag.package.timeout-seconds,Long,诊断包超时时长,Diagnostic package timeout time,TRUE,TRUE
kylin.diag.task-timeout,Long,诊断包步骤超时时间,Diagnostic package step timeout time,TRUE,TRUE
kylin.diag.task-timeout-black-list,String,跳过超时检查的诊断包任务,Diagnostic package task of skipping timeout check,TRUE,TRUE
kylin.dictionary.globalV2-bucket-overhead-factor,Double,字典构建相关配置,Dictionary construction related configuration,TRUE,TRUE
kylin.dictionary.globalV2-init-load-factor,Double,字典构建相关配置,Dictionary construction related configuration,TRUE,TRUE
kylin.dictionary.globalV2-max-versions,Int,字典构建相关配置,Dictionary construction related configuration,TRUE,TRUE
kylin.dictionary.globalV2-min-hash-partitions,Int,字典构建相关配置,Dictionary construction related configuration,TRUE,TRUE
kylin.dictionary.globalV2-store-class-name,String,字典解析的类名,Dictionary parser class name,TRUE,TRUE
kylin.dictionary.globalV2-threshold-bucket-size,Int,字典构建相关配置,Dictionary construction related configuration,TRUE,TRUE
kylin.dictionary.globalV2-version-ttl,Long,字典构建相关配置,Dictionary construction related configuration,TRUE,TRUE
kylin.dictionary.null-encoding-opt-threshold,Long,字典构建相关配置,Dictionary construction related configuration,TRUE,TRUE
kylin.engine-yarn.queue.in.task.available,String,构建可用的 queue 列表,Build available queue lists,TRUE,TRUE
kylin.engine-yarn.queue.in.task.enabled,boolean,是否开启构建可用 queue 配置,Whether to open the construction can be configured with queue configuration,TRUE,TRUE
kylin.engine.adaptive-spanning-tree-batch-size,Int,自适应 spanning tree 批处理大小,Adaptive SPANNING TREE batch processing size,TRUE,TRUE
kylin.engine.adaptive-spanning-tree-enabled,boolean,是否开启自适应 spanning tree,Whether to open the adaptive spanning tree,TRUE,TRUE
kylin.engine.adaptive-spanning-tree-threshold,double,自适应 spanning tree 阈值,Adaptive spanning tree threshold,TRUE,TRUE
kylin.engine.base-executor-instance,Int,spark构建作业基础instance个数,SPARK builds the number of job foundations Instance,TRUE,TRUE
kylin.engine.build-excluded-table,boolean,平表是否包含屏蔽表,Whether the flat table contains excluded tables,TRUE,TRUE
kylin.engine.check-partition-col-enabled,boolean,构建时是否分区列检查,Whether to check whether it is a partitioned when constructed,TRUE,TRUE
kylin.engine.cluster-manager-timeout-threshold,String,集群管理的超时时间,Cluster manager timeout threshold,TRUE,TRUE
kylin.engine.count.lookup-table-max-time,Long,计算平表数量的超市时间,Timeout threshold for count lookup table,TRUE,TRUE
kylin.engine.driver-memory-base,Int,spark构建作业基础driver内存,Spark builds the basic driver memory,TRUE,TRUE
kylin.engine.driver-memory-maximum,Int,spark构建作业最大driver内存,Spark builds the largest driver memory,TRUE,TRUE
kylin.engine.driver-memory-strategy,String,spark构建作业内存自动化调整策略,Spark builds operating memory automation adjustment strategy,TRUE,TRUE
kylin.engine.driver-memory-table-sampling,Int,spark抽样作业的driver内存,Driver memory of spark sampling operation,TRUE,TRUE
kylin.engine.executor-instance-strategy,String,spark构建作业Executor instance策略,Spark builds an Executor Instance strategy,TRUE,TRUE
kylin.engine.extra-jars-path,String,构建任务额外的jar包路径,Build an additional JAR package path,TRUE,TRUE
kylin.engine.global-dict-check-enabled,boolean,是否开启全局字典检查,Whether to open a global dictionary check,TRUE,TRUE
kylin.engine.index-column-flattable-enabled,boolean,是否开启平表中只包含索引列,Whether to open the flat watch contains only index columns,TRUE,TRUE
kylin.engine.inferior-flattable-enabled,boolean,是否开启亚平表功能,Whether to enable inferior flat table,TRUE,TRUE
kylin.engine.inferior-flattable-storage-level,String,亚平表数据的缓存级别,Storage level for inferior flat table,TRUE,TRUE
kylin.engine.log.local-working-directory,String,KC 环境中，日志的工作路径,"In the KC environment, the working path of the log",TRUE,TRUE
kylin.engine.lookup-table-default-count-value,Long,维度表的默认行数,Default number of the dimension table,TRUE,TRUE
kylin.engine.max-allocation-proportion,Double,yarn集群队列中的内存最大使用比例,Maximum use ratio in the Yarn cluster queue,TRUE,TRUE
kylin.engine.max-retry-time,Int,spark构建作业的重试次数,SPARK to construct homework renewal times,TRUE,TRUE
kylin.engine.need-collect-lookup-table-info,boolean,是否获取维度表的信息,Whether to obtain the information of the dimension table,TRUE,TRUE
kylin.engine.persist-flattable-enabled,Boolean,构建时是否保存平表,Whether the flat watch is saved when constructing,TRUE,TRUE
kylin.engine.persist-flatview,Boolean,是否保存视图表平表,Whether to save the view table flat table,TRUE,TRUE
kylin.engine.resource-request-over-limit-proportion,Double,executor 最大可请求资源的倍数,Executor's maximum requestable resource multiple,TRUE,TRUE
kylin.engine.retry-memory-gradient,Double,spark构建作业driver内存增大策略,Spark builds the operation of Driver memory increase strategy,TRUE,TRUE
kylin.engine.retry-overheadMemory-gradient,Double,spark构建作业driver overhead内存增大策略,Spark builds the operation of Driver Overhead memory increase strategy,TRUE,TRUE
kylin.engine.sanity-check-enabled,boolean,是否打开构建任务数据检查,Whether to open the construction task data check,TRUE,TRUE
kylin.engine.segment-exec-max-threads,Int,segmnet 最大线程数,SEGMNET maximum thread number,TRUE,TRUE
kylin.engine.segment-exec-parallel-enabled,boolean,是否允许 segment 并行构建,Whether to allow segment to be constructed parallel,TRUE,TRUE
kylin.engine.shard-num-json,String,指定列的shard个数,Specify the number of sHARD,TRUE,TRUE
kylin.engine.spark-conf.spark.executor.cores,Int,每个Executor的cpu核数,EXECUTOR CPU cores,TRUE,TRUE
kylin.engine.spark-conf.spark.executor.extraJavaOptions,String,指定Executor一些额外的java配置,Specify some extra Java configurations of Executor,TRUE,TRUE
kylin.engine.spark-conf.spark.executor.instances,Int,Executor的个数,The number of executor,TRUE,TRUE
kylin.engine.spark-conf.spark.executor.memory,String,Executor的内存大小，还需要考虑其他参数spark.executor.memoryOverhead,The memory size of Executor also needs to consider other parameters Spark.executor.MemoryOVERHEAD,TRUE,TRUE
kylin.engine.spark-conf.spark.sql.shuffle.partitions,Int,JOIN或聚合数据时指定partition数量,Specify the number of partitions when join or aggregate data,TRUE,TRUE
kylin.engine.spark-conf.spark.yarn.access.hadoopFileSystems,String,Spark应用程序(构建作业)将访问的安全Hadoop文件系统,SPARK application (build operation) will be visited security HADOOP file system,TRUE,TRUE
kylin.engine.spark-conf.spark.yarn.am.extraJavaOptions,String,指定yarn的NodeManager的一些额外java配置,Specify some additional Java configuration of yarn's nodemanager,TRUE,TRUE
kylin.engine.spark-conf.spark.yarn.queue,String,配置项目spark构建作业的yarn队列,Configuration project Spark built the Yarn queue,TRUE,TRUE
kylin.engine.spark.build-class-name,String,spark构建作业实现类,Spark build operational implementation category,TRUE,TRUE
kylin.engine.spark.cluster-manager-class-name,String,资源调度集群的适配类,Adaptation category of resource scheduling cluster,TRUE,TRUE
kylin.engine.spark.job-jar,String,执行spark作业的jar包,JAR package executing spark work,TRUE,TRUE
kylin.engine.spark.merge-class-name,String,spark合并segment作业实现类,spark combined with segment job implementation class,TRUE,TRUE
kylin.engine.spark.sampling-class-name,String,spark抽样作业实现类,SPARK sampling job implementation class,TRUE,TRUE
kylin.engine.spark.snapshot-build-class-name,String,构建 snapshot job 的类名,Build the name of Snapshot Job,TRUE,TRUE
kylin.engine.spark.task-core-factor,Int,多少 spark 任务使用一个 core,How many spark tasks use a core,TRUE,TRUE
kylin.engine.spark.task-impact-instance-enabled,boolean,spark 构建作业是否根据任务数量来计算core数量,Whether spark builds a job based on the number of tasks calculates the number of cores,TRUE,TRUE
kylin.engine.steps.skip,String,值为`io.kyligence.kap.engine.spark.job.NResourceDetectStep` 时代表关闭资源探测，KC 如果配置此值将无法自动伸缩构建节点，所以建议永远不要配置,"The value is `IO. Kyligence.kap.engine.Spark.job.nRsourceDeteCTStep` Anti -resource detection. If you configure this value, it will not be automatically expanded to build nodes, so it is recommended not to configure the configuration.",TRUE,TRUE
kylin.engine.streaming-base-ckeckpoint-location,String,实时OLAP构建作业的check point目录,Real -time OLAP CHCK POINT directory that builds homework,TRUE,TRUE
kylin.engine.streaming-duration,Long,实时OLAP构建定时触发，单位毫秒,"Real -time OLAP builds regular triggers, the unit milliseconds",TRUE,TRUE
kylin.engine.streaming-metrics-enabled,boolean,实时OLAP构建监控是否开启,Real -time OLAP Construction Monitoring Whether it is turned on,TRUE,TRUE
kylin.engine.streaming-segment-clean-interval,String,流式 segment 清理周期,Streaming segment cleanup cycle,TRUE,TRUE
kylin.engine.streaming-segment-merge-interval,String,流式 segment 合并周期,Streaming segment merger cycle,TRUE,TRUE
kylin.engine.streaming-segment-merge-ratio,Double,流式 segment 合并比率,Streaming segment merger ratio,TRUE,TRUE
kylin.engine.streaming-segment-merge-threshold,Int,实时OLAP构建触发合并segment的条件,Real -time OLAP constructs the condition for triggering the combination of segment,TRUE,TRUE
kylin.engine.streaming-trigger-once,boolean,实时OLAP构建仅触发一次,Real -time OLAP construction only triggers once,TRUE,TRUE
kylin.engine.submit-hadoop-conf-dir,String,hadoop conf 目录,Hadoop Conf directory,TRUE,TRUE
kylin.env,String,Kyligence Enterprise 部署模式,Kyligence Enterprise deployment mode,TRUE,TRUE
kylin.env.channel,String,判断当前部署环境,Determine the current deployment environment,TRUE,TRUE
kylin.env.engine-write-fs,String,配置构建写集群,Configuration Construction Writing Cluster,TRUE,TRUE
kylin.env.hdfs-data-working-dir,String,数据存储路径，可以和working-dir分开,Data storage paths can be separated from Working-DIR,TRUE,TRUE
kylin.env.hdfs-working-dir,String,hdfs上的工作根目录,The roots of the work on hdfs,TRUE,TRUE
kylin.env.max-keep-log-file-number,String,kylin log最大文件数量,kylin log maximum number of files,TRUE,TRUE
kylin.env.max-keep-log-file-threshold-mb,String,kylin log每个文件大小,kylin log every file size,TRUE,TRUE
kylin.env.metadata.only-for-read,boolean,metadata为只读,Metadata is read only,TRUE,TRUE
kylin.env.smart-mode-enabled,boolean,是否打开智能模式,Whether to open the smart mode,TRUE,TRUE
kylin.env.smart-thread-num,Int,Sql 推荐最大线程数,SQL Recommend the maximum number of threads,TRUE,TRUE
kylin.env.zookeeper-acl-enabled,boolean,是否开启zk acl认证,Whether to turn on ZK ACL certification,TRUE,TRUE
kylin.env.zookeeper-base-path,boolean,zk 主目录,ZK main directory,TRUE,TRUE
kylin.env.zookeeper-base-sleep-time,String,zk重连时等待时间,ZK time to wait for time,TRUE,TRUE
kylin.env.zookeeper-connect-string,String,ZooKeeper 的地址,Zookeeper's address,TRUE,TRUE
kylin.env.zookeeper-connection-client-timeout-threshold,String,zookeeper 最大连接超时时间,Zookeeper's maximum connection timeout time,TRUE,TRUE
kylin.env.zookeeper-max-retries,Int,zk重连最大重试次数,ZK Re -Lianlian's maximum number of reviews,TRUE,TRUE
kylin.env.zookeeper-session-client-timeout-threshold,String,zookeeper 客户端回话超时时间,Zookeeper client return timeout time,TRUE,TRUE
kylin.env.zookeeper.zk-acl,String,zk acl配置,ZK ACL configuration,TRUE,TRUE
kylin.env.zookeeper.zk-auth,String,zk acl认证用户，密码,"ZK ACL certified user, password",TRUE,TRUE
kylin.favorite.auto-check-accelerate-batch-size,Int,分批检查项目加速sql状态的每批大小,Check the size of each batch of SQL status in batches,TRUE,TRUE
kylin.favorite.auto-mark-detection-interval-minutes,Int,单位分钟，自动推荐的时间周期,"The unit minute, the automatic recommendation time cycle",TRUE,TRUE
kylin.favorite.batch-accelerate-size,Int,分批加速sql列表的每批大小,Each batch of SQL lists in batches,TRUE,TRUE
kylin.favorite.import-sql-max-size,Int,SQL建模时导入sql的最大值,The maximum value of SQL when SQL is modeling,TRUE,TRUE
kylin.favorite.query-accelerate-threshold,Int,存在一定条数查询可以推荐时，提示用户进智能加速,"When there are a certain number query, you can recommend it, prompting the user to enter the intelligent acceleration",TRUE,TRUE
kylin.favorite.query-accelerate-tips-enable,boolean,是否开启智能推荐提示,Whether to open the smart recommendation prompt,TRUE,TRUE
kylin.favorite.query-history-accelerate-batch-size,Int,一次拉取查询历史大小,Get the history of history at a time,TRUE,TRUE
kylin.favorite.query-history-accelerate-interval,String,推荐拉取查询历史频率,It is recommended to pull the query historical frequency,TRUE,TRUE
kylin.favorite.query-history-accelerate-max-size,Int,推荐最大加速数据量,Recommend the maximum acceleration data,TRUE,TRUE
kylin.favorite.query-history-max-scan-interval,Int,保留最近一段时间内的查询历史，默认一个月,"Keep the history of query in the last period of time, default for a month",TRUE,TRUE
kylin.favorite.query-history-scan-period-minutes,Int,单位分钟，获取最近一段时间内的查询历史,"In the unit minute, get the history of query in the recent period of time",TRUE,TRUE
kylin.favorite.statistics-collection-interval-minutes,Int,单位分钟，更新推荐信息的时间周期,"In the unit minute, update the time cycle of the recommended information",TRUE,TRUE
kylin.garbage.storage.cuboid-layout-survival-time-threshold,String,过期索引的阈值，超过此阈值且使用频率过低的自动推荐的索引会被清理，默认值为 7d，表示 7 天。,"The index of an automatic recommendation of an automatic recommendation of the expiration index with this threshold and the use frequency is too low will be cleaned, and the default value is 7D, which means 7 days.",TRUE,TRUE
kylin.garbage.storage.executable-survival-time-threshold,String,清理作业列表，默认保留最近30天的作业,Clean up the homework list and retain the last 30 days of homework,TRUE,TRUE
kylin.garbage.storage.sourceusage-survival-time-threshold,String,垃圾清理容量计费最大保存时间,Maximum preservation time for garbage cleaning capacity,TRUE,TRUE
kylin.guardian.api-fail-threshold,Int,API反馈状态异常异常阈值,API feedback status abnormal threshold,TRUE,TRUE
kylin.guardian.check-init-delay,Int,KG开始检测时间,KG starts detection time,TRUE,TRUE
kylin.guardian.check-interval,Int,KG周期检测间隔,KG cycle detection interval,TRUE,TRUE
kylin.guardian.checkers,String,置检查的规则,Rules for checking inspections,TRUE,TRUE
kylin.guardian.downgrade-mode-parallel-query-threshold,Int,并行查询最大阈值,The maximum threshold of parallel query,TRUE,TRUE
kylin.guardian.downgrade-on-full-gc-busy-enabled,boolean,Full GC时长占比过大时处理KE规则繁忙处理开关,"Full GC duration is too large to process KE rules, busy processing switch",TRUE,TRUE
kylin.guardian.enabled,boolean,KG守护进程是否开启,Is the KG Guardian process open?,TRUE,TRUE
kylin.guardian.full-gc-busy-high-watermark,Double,Full GC时长占比过大时处理KE规则FullGC占比高繁忙阈值,Full GC duration is too large to process KE rules FullGC accounts for high busy threshold,TRUE,TRUE
kylin.guardian.full-gc-busy-low-watermark,Double,Full GC时长占比过大时处理KE规则FullGC占比低繁忙阈值,Full GC duration is too large to process KE rules FullGC accounts for low busy threshold,TRUE,TRUE
kylin.guardian.full-gc-check-factor,Int,Full GC时长占比过大时处理KE规则检测时长,FULL GC duration to process KE rules detection duration when the proportion is too large,TRUE,TRUE
kylin.guardian.full-gc-duration-ratio-restart-enabled,boolean,Full GC时长占比过大时处理KE规则过载重启开关,Full GC duration is too large to process the KE rule overload and restart the switch,TRUE,TRUE
kylin.guardian.full-gc-duration-ratio-threshold,Double,Full GC时长占比过大时处理KE规则FullGC占比过载阈值,"Full GC duration to process KE rules when the proportion is too large, FullGC accounts for overload threshold",TRUE,TRUE
kylin.guardian.ha-check-init-delay,Int,开始检测KE时间,Start detect KE time,TRUE,TRUE
kylin.guardian.ha-check-interval,Int,KG检测KE周期间隔,KG detection KE weekly interval,TRUE,TRUE
kylin.guardian.ha-enabled,boolean,KE保证KG HA开关,KE guarantee KG HA switch,TRUE,TRUE
kylin.guardian.kill-slow-query-fail-restart-enabled,boolean,杀死超时查询失败次数过多时重启KE规则开关,The kill timeout query fails too much time to restart the KE rules switch,TRUE,TRUE
kylin.guardian.kill-slow-query-fail-threshold,Int,杀死超时查询失败次数过多时重启KE规则杀死失败次数阈值,Killout time query fails too much time to restart the KE rules to kill the failure number of the number of failures,TRUE,TRUE
kylin.guardian.restart-spark-fail-restart-enabled,boolean,Spark重启失败次数过多时重启KE规则开关,"SPARK restarts too many times, restart the KE rules switch",TRUE,TRUE
kylin.guardian.restart-spark-fail-threshold,Int,Spark重启失败次数过多时重启KE规则重启失败阈值,"SPARK restart failure times when there are too many times, restart the KE rules restart the failure threshold",TRUE,TRUE
kylin.health.metastore-error-response-ms,Int,metastore健康检查，超时时长,"Metastore health checkup, timeout time",TRUE,TRUE
kylin.health.metastore-warning-response-ms,Int,metastore健康检查，警告状态时长,"Metastore health check, warning state durability",TRUE,TRUE
kylin.index.base-index-auto-update,boolean,是否自动更新基础索引,Whether to automatically update the basic index,TRUE,TRUE
kylin.index.beyond-similarity-bias-threshold,Long,差值参数。指的是父子索引的记录数之差，超过该值就认为该父子索引不相似，默认值 1 亿。,"Differential parameters. It refers to the difference between the number of records of the father and son's index. When the value is exceeded, it is considered that the father and son's indexes are not similar, and the default value is 100 million.",TRUE,TRUE
kylin.index.frequency-strategy.consider-table-index,boolean,低频使用清理策略是否应用在表索引,Whether the low -frequency cleaning strategy is applied to the index,TRUE,TRUE
kylin.index.include-strategy.consider-table-index,boolean,索引优化策略使用应用在表索引,Index optimization strategy uses application in table index,TRUE,TRUE
kylin.index.optimization-level,Int,垃圾清理级别,Garbage cleaning level,TRUE,TRUE
kylin.index.similarity-ratio-threshold,Double,比例参数，相似规则中，父子索引之间的行数比例，通过子索引/父索引得到。默认值为0.9。,"In the similar rules, the proportion of rows between father and son indexes is obtained through sub -index/parent indexes. The default value is 0.9.",TRUE,TRUE
kylin.influxdb.address,String,influxdb连接地址,Influxdb connection address,TRUE,TRUE
kylin.influxdb.flush-duration,Int,influxdb数据flush周期,Influxdb data FLUSH cycle,TRUE,TRUE
kylin.influxdb.https.enabled,boolean,infxludb 是否开启了 https,Whether INFXLUDB has opened HTTPS,TRUE,TRUE
kylin.influxdb.password,String,influxdb密码,Influxdb password,TRUE,TRUE
kylin.influxdb.username,String,influxdb用户,Influxdb user,TRUE,TRUE
kylin.job.auto-set-concurrent-jobs,boolean,是否使用自动并发计算功能,Whether to use automatic concurrent calculation function,TRUE,TRUE
kylin.job.check-quota-storage-enabled,boolean,构建任务调度器是否检查容量,Construct whether the task scheduler checks the capacity,TRUE,TRUE
kylin.job.delete-job-tmp-when-retry,boolean,重试时删除临时路径,Delete the temporary path when retrying,TRUE,TRUE
kylin.job.event.poll-interval-second,Int,处理构建作业事件的周期，默认60s,"Treatment of the cycle of the construction of the operation, the default 60s default",TRUE,TRUE
kylin.job.finished-notifier-url,String,job结束后回调URL,"After the JOB end, call back the URL",TRUE,TRUE
kylin.job.flat-table-join-without-lookup,boolean,是否打平表无需join维度表,Whether you are flattened without the Join dimension table,TRUE,TRUE
kylin.job.infer-filters-enabled,boolean,是否开启推荐过滤器,Whether to open a recommended filter,TRUE,TRUE
kylin.job.log-print-enabled,boolean,构建作业是否打印日志到kylin.log,Build an assignment to printed logs to kylin.log,TRUE,TRUE
kylin.job.max-concurrent-jobs,Int,最大并发作业数（默认无效），kylin.job.auto-set-concurrent-jobs控制是否使用自动设置并发，默认为TRUE,"Maximum concurrent operation (default invalid), kylin.job.auto-set-confurrent-jobs control whether to use automatic settings and concurrency, default to TRUE",TRUE,TRUE
