paramName,paramType,paramMeaningCn,paramMeaningEn,restartEffect,systemScope
kylin.job.max-local-consumption-ratio,double,并发执行作业，最大占用构建节点空闲内存比例,"Practice operations, maximize the proportion of idle memory of node nodes",TRUE,TRUE
kylin.job.notification-admin-emails,String,设置需要被通知人员的电子邮箱地址,Set the email address of the person who needs to be notified,TRUE,TRUE
kylin.job.notification-enabled,boolean,是否开启邮件通知功能,Whether to open the email notification function,TRUE,TRUE
kylin.job.notification-mail-enable-starttls,boolean,是否使用TLS方式发送邮件,Whether to send emails with TLS,TRUE,TRUE
kylin.job.notification-mail-host,String,设置该项为邮件的SMTP服务器地址,Set the SMTP server address of the email,TRUE,TRUE
kylin.job.notification-mail-password,String,设置该项为邮件的SMTP登录密码,Set the SMTP login password of the email,TRUE,TRUE
kylin.job.notification-mail-port,Int,设置该项为邮件的SMTP服务器端口号,Set the SMTP server port number of this item,TRUE,TRUE
kylin.job.notification-mail-sender,String,设置该项为邮件的发送邮箱地址,Set this item to send the mailbox address of the email,TRUE,TRUE
kylin.job.notification-mail-username,String,设置该项为邮件的SMTP登录用户名,Set the SMTP login user name of the email,TRUE,TRUE
kylin.job.notification-on-empty-data-load,boolean,构建作业判断加载空数据是否邮件通知用户,Build homework judgment to load empty data whether to notify the user,TRUE,TRUE
kylin.job.notification-on-job-error,boolean,构建作业判断作业异常是否邮件通知用户,Build homework judgment or whether the operation is anomalies to notify the user,TRUE,TRUE
kylin.job.notification-on-source-records-change,boolean,构建作业判断数据源数据条数变化是否邮件通知用户,Build the job judgment data source data number change whether the mail notify the user,TRUE,TRUE
kylin.job.remote-cli-hostname,String,远程执行命令行的主机,The host of the remote execution command line,TRUE,TRUE
kylin.job.remote-cli-password,String,远程执行命令行主机的密码,The password of the remote execution command line host,TRUE,TRUE
kylin.job.remote-cli-port,Int,远程执行命令行的主机的端口,The port of the host of the remote execution command line,TRUE,TRUE
kylin.job.remote-cli-username,port,远程执行命令行的主机的用户名,Username of the host of remote execution command line,TRUE,TRUE
kylin.job.remote-ssh-port,Int,远程执行 ssh 端口,Remote execution SSH port,TRUE,TRUE
kylin.job.retry,Int,任务自动重试次数，默认值为 0，即任务出错时不会进行自动重试。,"The number of automatic trials of the task, the default value is 0, that is, the automatic review will not be performed when the task is wrong.",TRUE,TRUE
kylin.job.retry-exception-classes,String,指定异常类型来确定作业是否重跑，默认重跑,"Specify the exception type to determine whether the job is re -run, the default running",TRUE,TRUE
kylin.job.retry-interval,Int,任务重试的间隔，默认值为 30000，单位毫秒。当配置了上述任务重试次数后，该参数才生效。,"The interval between the task retry is 30,000, and the unit is milliseconds. The parameter takes effect when the number of tasks are configured.",TRUE,TRUE
kylin.job.scheduler.poll-interval-second,Int,调度器获取作业执行的周期,The scheduler obtains the cycle of operation execution,TRUE,TRUE
kylin.job.skip-record-execution-time,boolean,是否跳过记录 job 执行时间,Do you skip records of JOB execution time,TRUE,TRUE
kylin.job.tracking-url-ip-address-enabled,boolean,是否获取构建作业的spark tracking url,Whether to get the SPARK TRACKING URL,TRUE,TRUE
kylin.job.tracking-url-pattern,String,spark作业tracking url的格式,The format of spark operation tracking url,TRUE,TRUE
kylin.job.update-job-info-timeout,Long,调用更新 job 状态的超时时间,Call the timeout of the update of the job status,TRUE,TRUE
kylin.job.use-remote-cli,Boolean,是否执行远程命令,Whether to execute remote commands,TRUE,TRUE
kylin.job.yarn-app-rest-check-status-url,String,yarn app状态检测的链接，RM链接,"Link to yarn app status detection, RM link",TRUE,TRUE
kylin.kerberos.cache,String,kerberos 缓存文件,Kerberos cache file,TRUE,TRUE
kylin.kerberos.enabled,boolean,是否使用Kerberos,Whether to use Kerberos,TRUE,TRUE
kylin.kerberos.jaas-conf,String,kerberos jaas.conf文件,Kerberos jaas.conf file,TRUE,TRUE
kylin.kerberos.keytab,String,Kerberos对应的keytab文件,Keytab file corresponding to Kerberos,TRUE,TRUE
kylin.kerberos.krb5-conf,String,kerberos krb5.conf文件,Kerberos krb5.conf file,TRUE,TRUE
kylin.kerberos.monitor-interval-minutes,Long,定时检查zk Kerberos 连接是否可用,Check whether the zk kerberos connection is available,TRUE,TRUE
kylin.kerberos.platform,String,使用Kerberos对接的平台,Platform with Kerberos docking,TRUE,TRUE
kylin.kerberos.principal,String,kerberos prncipal配置,Kerberos PRNCIPAL configuration,TRUE,TRUE
kylin.kerberos.project-level-enabled,boolean,项目级kerberous配置开关,Project -level Kerberous configuration switch,TRUE,TRUE
kylin.kerberos.ticket-refresh-interval-minutes,Long,zk Kerberos ticket更新周期,ZK KERBEROS TICKET update cycle,TRUE,TRUE
kylin.kerberos.zookeeper-server-principal,String,zk Kerberos principal,zk Kerberos principal,TRUE,TRUE
kylin.lightning.cluster-id,Long,KC 环境中，集群 id,"In the KC environment, cluster ID",TRUE,TRUE
kylin.lightning.server.zookeeper-node,String,KC环境中，zookeeper 的路径,"In the KC environment, the path of zookeeper",TRUE,TRUE
kylin.metadata.audit-log.batch-size,Int,读取audit log批次大小,Read the Audit Log batch size,TRUE,TRUE
kylin.metadata.audit-log.batch-timeout,String,审计日志执行 sql 的超时时间,The audit log executes the timeout of SQL,TRUE,TRUE
kylin.metadata.audit-log.catchup-interval,String,audit log同步频率,Audit log synchronous frequency,TRUE,TRUE
kylin.metadata.audit-log.catchup-max-timeout,String,执行 catch up 审计日志的最大超时时间,The maximum timeout of executing the CATCH UP audit log,TRUE,TRUE
kylin.metadata.audit-log.catchup-timeout,String,读取audit log超时时间,Read the Audit Log timeout time,TRUE,TRUE
kylin.metadata.audit-log.enabled,boolean,jdbcmetastore是否开启audit log,JDBCMETASTOR,TRUE,TRUE
kylin.metadata.audit-log.max-size,Long,audit log最大条数,Audit log maximum number,TRUE,TRUE
kylin.metadata.backup-count-threshold,Int,保留在hdfs上备份元数据的个数，默认最近7天备份的元数据,"Reserved the number of backup data data on HDFS, default metadata that has been backup in the last 7 days",TRUE,TRUE
kylin.metadata.broken-model-deleted-on-smart-mode,boolean,智能模式broken模型可被系统自动删除,Intelligent mode Broken model can be automatically deleted by the system,TRUE,TRUE
kylin.metadata.cache.max-duration,Int,元数据缓存的最大时间,The maximum time of metadata cache,TRUE,TRUE
kylin.metadata.cache.max-num,Int,元数据缓存的最大个数,The largest number of metadata cache,TRUE,TRUE
kylin.metadata.check-copy-on-write,boolean,配置元数据是否写时复制,Copy when configured metadata,TRUE,TRUE
kylin.metadata.compress.enabled,boolean,是否开启元数据压缩,Whether to turn on metadata compress,TRUE,TRUE
kylin.metadata.distributed-lock-impl,String,分布式锁工厂类,Distributed lock factory,TRUE,TRUE
kylin.metadata.first-day-of-week,String,一周的第一天,The first day of a week,TRUE,TRUE
kylin.metadata.history-source-usage-cron,String,更新容量计费的 cron 表达式,Update CRON expression of capacity billing,TRUE,TRUE
kylin.metadata.history-source-usage-unwrap-computed-column,boolean,是否将可计算列展开计算容量,Whether the calculated column is expanded to calculate the capacity,TRUE,TRUE
kylin.metadata.key-case-insensitive,boolean,当本地用户、用户组较多影响到接口响应时，可以将该参数设置为 true，可以提高部分接口的响应速度,"When local users and user groups affect the interface response, the parameter can be set to true, which can improve the response speed of some interfaces",TRUE,TRUE
kylin.metadata.ops-cron,boolean,定时备份元数据、垃圾清理的定时任务 cron 表达式，默认值是 0 0 0 * * *,"Timing backup metad data, the timing task of garbage clearance CRON expression, the default value is 0 0 0 * * * *",TRUE,TRUE
kylin.metadata.random-admin-password.enabled,boolean,admin使用随机密码,admin uses random passwords,TRUE,TRUE
kylin.metadata.semi-automatic-mode,boolean,前端：当前project 是否含有半自动的标志；后端：是否默认使用半自动档,Front end: whether the current Project contains semi -automatic signs; back -end: Whether the semi -automatic file is used by default,TRUE,TRUE
kylin.metadata.url,String,Kyligence Enterprise 元数据库路径。,Kyligence Enterprise metad database path.,TRUE,TRUE
kylin.metadata.validate-computed-column,boolean,是否检验可计算列,Whether to test can be calculated,TRUE,TRUE
kylin.metrics.daily-influx-db,String,按天归档influxdb数据的数据库,Database of InfluxDB data by the day,TRUE,TRUE
kylin.metrics.daily-max-retry-times,Int,按天归档influxdb数据时异常后重试次数,Archive by the day when INFLUXDB data is abnormal,TRUE,TRUE
kylin.metrics.daily-run-hour,Int,按天归档influxdb数据在当天几点运行,"Archive by the day of the day InfluxDB data, when the day, how many points are on that day",TRUE,TRUE
kylin.metrics.influx-db,String,Influxdb监控数据存储的数据库,Influxdb monitoring data stored database,TRUE,TRUE
kylin.metrics.influx-rpc-service-bind-address,String,Influxdb监控数据备份的主机的端口,Influxdb Monitoring data backup host port,TRUE,TRUE
kylin.metrics.polling-interval-secs,Int,Influxdb监控数据上报周期,INFLUXDB monitoring data report cycle,TRUE,TRUE
kylin.metrics.prometheus-enabled,boolean,是否开启 prometheus,Whether to turn on Prometheus,TRUE,TRUE
kylin.model.dimension-measure-name.max-length,Int,dimension、measure名称最大长度,"Dimension, Measure name maximum length",TRUE,TRUE
kylin.model.export.port,Int,导出模型的端口,Export model port,TRUE,TRUE
kylin.model.multi-partition-enabled,boolean,是否开启多级分区,Whether to open a multi -level partition,TRUE,TRUE
kylin.model.multi-partition-key-mapping-provider-class,String,多级分区 key 映射实现类,Multi -level partition Key mapping implementation class,TRUE,TRUE
kylin.model.recommendation-page-size,Int,每页显示的优化建议数,The number of optimization suggestions displayed per page,TRUE,TRUE
kylin.model.skip-flattable-check,boolean,保存模型时是否跳过平表检查,"When saving the model, skip the flat watch inspection",TRUE,TRUE
kylin.model.suggest-model-sql-interval,Int,每批推荐之间等待时间，单位s,"Waiting time between each batch, unit S",TRUE,TRUE
kylin.model.suggest-model-sql-limit,Int,导入SQL建模最大导入行数,Import the maximum import of SQL modeling,TRUE,TRUE
kylin.monitor.cluster-crash-threshold,Double,SLA监控集群crash状态时，异常节点的比例,"When SLA monitoring cluster CRASH state, the proportion of abnormal nodes",TRUE,TRUE
kylin.monitor.db,String,SLA监控数据存储数据库,SLA monitoring data storage database,TRUE,TRUE
kylin.monitor.enabled,boolean,是否开启SLA监控功能,Whether to turn on the SLA monitoring function,TRUE,TRUE
kylin.monitor.interval,Long,SLA监控数据上报周期,SLA monitoring data report cycle,TRUE,TRUE
kylin.monitor.job-pending-error-rate,Double,SLA监控异常作业和等待作业占近一个小时所有作业的比例，用于判断构建功能是否异常,"SLA monitoring abnormal homework and waiting homework accounted for nearly an hour of all jobs, which is used to determine whether the construction function is abnormal",TRUE,TRUE
kylin.monitor.job-pending-error-total,Long,SLA监控作业异常和等待数量，用于在作业状态变化异常时，检查构建功能是否异常,SLA monitoring operations abnormal and waiting quantity. It is used to check whether the construction function is abnormally changed when the operating state changes abnormally.,TRUE,TRUE
kylin.monitor.job-statistic-interval,Long,SLA监控作业检查周期，默认为每个小时统计近一个小时的作业数量变化,"SLA monitoring job inspection cycle, defaults to changes in the number of homework in nearly an hour per hour",TRUE,TRUE
kylin.monitor.replication-factor,Int,SLA监控influxdb数据存储几份，默认只存储一份数据，无备份,"SLA monitor INFLUXDB data to store several copies, and only one piece of data is stored in default without backup",TRUE,TRUE
kylin.monitor.retention-duration,String,SLA监控influxdb数据过期周期,SLA surveillance InfluxDB data expiration cycle,TRUE,TRUE
kylin.monitor.retention-policy,String,SLA监控influxdb数据过期策略,SLA monitor InfluxDB data expiration strategy,TRUE,TRUE
kylin.monitor.shard-duration,String,SLA监控influxdb数据分片大小,SLA monitor INFLUXDB data shard size,TRUE,TRUE
kylin.monitor.user-default,boolean,SLA监控influxdb数据库初始化配置，是否使用默认,"SLA monitor InfluxDB database initialization configuration, whether to use the default",TRUE,TRUE
kylin.query.agg-computed-column-rewrite,boolean,可计算列是否可以重写,Can the calculated column be rewritten,TRUE,TRUE
kylin.query.async-profiler-enabled,boolean,是否开启 spark 异步分析,Whether to open SPARK asynchronous analysis,TRUE,TRUE
kylin.query.async-profiler-profile-timeout,String,spark 异步分析超时时间,spark asynchronous analysis timeout time,TRUE,TRUE
kylin.query.async-profiler-result-timeout,String,spark 异步分析收集结果超时时间,Spark asynchronous analysis collection resultsout timeout time,TRUE,TRUE
kylin.query.async-query.submit-hadoop-conf-dir,String,异步查询的 hadoop conf dir,Hadoop Conf Dir asynchronous query,TRUE,TRUE
kylin.query.async.result-retain-days,String,异步查询结果保存天数,Asynchronous query results save days,TRUE,TRUE
kylin.query.auto-model-view-enabled,boolean,是否自动开启 model as view,Whether to automatically open the model as view,TRUE,TRUE
kylin.query.batch-get-row-acl-enabled,boolean,是否开启批量获取行列级权限,Whether to open the batch to obtain the ranks level authority,TRUE,TRUE
kylin.query.bitmap-values-upper-bound,Int,bitmap最大返回记录数,Bitmap maximum return record number,TRUE,TRUE
kylin.query.blacklist-enabled,boolean,是否开启 sql 黑名单,Whether to turn on SQL blacklist,TRUE,TRUE
kylin.query.cache-enabled,boolean,是否开启查询缓存,Whether to turn on the query cache,TRUE,TRUE
kylin.query.cache-threshold-duration,Long,单位毫秒，查询延迟小于该值的不会被缓存,"The unit in milliseconds, the query delayed less than the value will not be cached",TRUE,TRUE
kylin.query.cache-threshold-scan-bytes,Long,单位字节，查询扫描的数据量小于该值的不会被缓存,"In the unit byte, the amount of data scanned is less than that of this value, and the value will not be cached",TRUE,TRUE
kylin.query.cache-threshold-scan-count,Long,查询扫描的行数小于该值的不会被缓存,The number of rows of inquiry scanning is smaller than that value will not be cached,TRUE,TRUE
kylin.query.calcite-convert-multiple-columns-in-to-or-enabled,boolean,是否开启 calcite convert-multiple-columns-in-to-or,Whether to open Calcite Convert-Multiple-Columns-in-to-OR,TRUE,TRUE
kylin.query.calcite-in-clause-enabled,boolean,是否开启 calcite keep-in-clause,Whether to open Calcite Keep-in-Clause,TRUE,TRUE
kylin.query.calcite.aggregate-pushdown-enabled,boolean,是否开启聚合查询下压,Whether to turn on the aggregate query downward pressure,TRUE,TRUE
kylin.query.calcite.enumerable-rules-enabled,boolean,是否开启 calcite enumerable rules,Whether to turn on Calcite Enumerable Rules,TRUE,TRUE
kylin.query.calcite.extras-props.conformance,String,calcite 一致性,Calcite consistency,TRUE,TRUE
kylin.query.calcite.extras-props.quoting,String,calcite关键字引号,Calcite keyword quotation,TRUE,TRUE
kylin.query.calcite.reduce-rules-enabled,boolean,是否开启 calcite reduce rules,Whether to open Calcite Reduce Rules,TRUE,TRUE
kylin.query.calcite.remove-rule,String,calcite删除规则,Calcite delete rules,TRUE,TRUE
kylin.query.cartesian-partition-num-threshold-factor,Int,计算 spark.sql.cartesianPartitionNumThreshold 值的一个乘积因子,Calculates a multiplicative factor for the spark.sql.cartesianPartitionNumThreshold value,TRUE,TRUE
kylin.query.char-display-size-enabled,boolean,是否展示 char 类型列的大小,Whether to show the size of the Char type column,TRUE,TRUE
kylin.query.computed-column-max-recursion-times,Int,可计算列最大嵌套层数,The maximum number of nested layers can be calculated,TRUE,TRUE
kylin.query.convert-count-distinct-expression-enabled,boolean,是否开启转换 count distinct 类型表达式规则,Whether to turn on the conversion of the COUNT DISTITCT type expression rules,TRUE,TRUE
kylin.query.convert-create-table-to-with,boolean,是否开启将 create table 转换为 with,Whether to turn on the converting Create Table to With,TRUE,TRUE
kylin.query.convert-sum-expression-enabled,boolean,SUM expression功能是否开启,Whether the SUM Expression function is turned on,TRUE,TRUE
kylin.query.engine.default-decimal-scale,Int,decimal 类型默认的 scale,Decimal type default scale,TRUE,TRUE
kylin.query.engine.need-replace-agg,boolean,精确击中索引时跳过 aggregate,Skip Aggregate when the index is accurately hit,TRUE,TRUE
kylin.query.engine.push-down.enable-prepare-statement-with-params,boolean,下压是否支持带参数的查询,Whether the lower pressure supports the query with parameters,TRUE,TRUE
kylin.query.engine.run-constant-query-locally,boolean,常量计算在本地运行,Constant calculation is running locally,TRUE,TRUE
kylin.query.engine.sparder-additional-files,String,sparder启动需要依赖的文件,SPARDER startup files that need to be dependent,TRUE,TRUE
kylin.query.engine.sparder-additional-jars,String,sparder启动需要依赖的jar包,Sparder startup JAR package that needs to be dependent,TRUE,TRUE
kylin.query.engine.sparder-enabled,boolean,是否启用sparder引擎,Whether to enable the Sparder engine,TRUE,TRUE
kylin.query.engine.spark-scheduler-mode,String,spark 调度模式,spark scheduling mode,TRUE,TRUE
kylin.query.engine.spark-sql-shuffle-partitions,Int,spark sql 中 join 或 aggregations 时的分区数,The number of partitions in spark sql when join or aggregations,TRUE,TRUE
kylin.query.engine.split-group-sets-into-union,boolean,是否对 grouping sets 进行拆开处理,Whether the Grouping Sets is disassembled and processed,TRUE,TRUE
kylin.query.escape-default-keyword,boolean,"Kyligence Enterprise 会自动为 default 转为""DEFAULT""。","Kyligence Enterprise will automatically convert to ""Default"" for Default.",TRUE,TRUE
kylin.query.exception-cache-enabled,boolean,是否缓存失败的查询,Whether to cache failure query,TRUE,TRUE
kylin.query.exception-cache-threshold-duration,Int,需要缓存异常查询的最小查询时间,The minimum query time that needs to be cached abnormal query,TRUE,TRUE
kylin.query.exception-cache-threshold-times,Int,需要缓存异常查询的最大失败次数,The maximum failure of cache abnormal query,TRUE,TRUE
kylin.query.fast-bitmap-enabled,boolean,精确击中索引的查询优化（查询中包含维度刚好跟选中的索引的维度一致）,The query optimization of the precise strike index (the inquiry contains the dimension of the dimension just as the dimension of the selected index),TRUE,TRUE
kylin.query.force-limit,Int,限制查询返回结果的条数，默认不限制,"Limit query query number of returned results, default without restrictions",TRUE,TRUE
kylin.query.heterogeneous-segment-enabled,boolean,查询支持异构segment,Query supports heterogeneous segment,TRUE,TRUE
kylin.query.ignore-unknown-function,boolean,是否忽略未知的函数,Whether the unknown function is ignored,TRUE,TRUE
kylin.query.implicit-computed-column-convert,boolean,是否开启隐式可计算列转换,Whether to open the hidden type can be calculated column conversion,TRUE,TRUE
kylin.query.init-sparder-async,boolean,异步启动查询spark,Asynchronous startup query spark,TRUE,TRUE
kylin.query.intersect.separator,String,intersect_count 分隔符,interest_count separator,TRUE,TRUE
kylin.query.jdbc-escape-enabled,boolean,是否开启 jdbc 转义,Whether to turn on jdbc,TRUE,TRUE
kylin.query.join-match-optimization-enabled,boolean,是否开启 join 条件优化,Whether to open the join condition optimization,TRUE,TRUE
kylin.query.large-query-threshold,Long,查询结果集大于该值的不会被缓存,"If the query result set is greater than the value, it will not be cached",TRUE,TRUE
kylin.query.load-counter-capacity,Int,spark负载采样队列大小,spark load sampling queue size,TRUE,TRUE
kylin.query.load-counter-period-seconds,String,spark负载采样频率,spark load sampling frequency,TRUE,TRUE
kylin.query.match-partial-inner-join-model,boolean,该参数默认为false ，指多表 inner join 的模型不支持回答 inner join 部分匹配的 SQL。举例如下：假设 A、B、C 为三张表，默认情况下，A inner join B 的 SQL 只能用 A inner join B 的模型或者 A inner join B left join C 的模型来回答，不能用 A inner join B inner join C 的模型来回答。若将该参数设置为 true，A inner join B 的 SQL 可以用 A inner join B 的模型或者 A inner join B left join C 来回答，也可以用 A inner join B inner join C 的模型来回答,"The parameter defaults to False, refers to the multi -table Inner Join model does not support the SQL matching Inner Join partial matching. For example: Assuming A, B, and C are three tables. By default, the SQL of A Inner Join B can only be answered with a model of A Inner Join B or a model of A Inner Join B Left Join C. Join B Inner Join C's model answers. If the parameter is set to True, the SQL of A Inner Join B can be answered with a model of A Inner Join B or A Inner Join B Left Join C.",TRUE,TRUE
kylin.query.match-partial-non-equi-join-model,boolean,是否允许部分匹配non-equi join,Whether to partially matches Non-Equi Join,TRUE,TRUE
kylin.query.max-dimension-count-distinct,Int,countdistinct 最多维度,countdistinct most dimensions,TRUE,TRUE
kylin.query.memory-limit-during-collect-mb,Long,收集数据阶段 driver 端使用的最大内存,Collect the maximum memory used on the Driver stage during the data phase,TRUE,TRUE
kylin.query.metadata.expose-computed-column,boolean,是否展示可计算列,Whether to display the calculation column,TRUE,TRUE
kylin.query.non-equi-join-model-enabled,boolean,是否支持non equi join的模型,Whether to support Non Equi Join model,TRUE,TRUE
kylin.query.optimized-sum-cast-double-rule-enabled,boolean,替换massage中的无脑正则sum(cast(expr as double)) -> sum(expr),Replace the regular SUM (CAST (EXPR As Double)) -> Sum (Expr) in Massage,TRUE,TRUE
kylin.query.parser.escaped-string-literals,boolean,是否对字符中的'\'进行转义， false 不转义,"Whether the '\' in the character is transferred, FALSE is not righteous",TRUE,TRUE
kylin.query.project-concurrent-running-threshold,Int,项目下并行查询的数量上限,The upper limit of the number of parallel queries in the project,TRUE,TRUE
kylin.query.pushdown-enabled,boolean,是否开启下压查询,Whether to turn on a downward query,TRUE,TRUE
kylin.query.pushdown.auto-set-shuffle-partitions-enabled,boolean,是否自动设置查询引起的partition个数,Whether to automatically set the number of partitions caused by query,TRUE,TRUE
kylin.query.pushdown.base-shuffle-partition-size,Int,spark查询引擎的基础partition 大小，默认48Mb,"Spark query engine's basic partition size, default 48MB",TRUE,TRUE
kylin.query.pushdown.cache-enabled,boolean,是否开启pushdown下压查询缓存,Whether to turn on the pushdown under pressure query cache,TRUE,TRUE
kylin.query.pushdown.converter-class-names,String,下压查询的转换类,Conversion class of downward query,TRUE,TRUE
kylin.query.pushdown.hive-extra-class-path,String,额外的hive class path,Extra Hive Class Path,TRUE,TRUE
kylin.query.pushdown.jdbc.driver,String,配置jdbc下压的jdbc 驱动,Configure the JDBC driver under the JDBC,TRUE,TRUE
kylin.query.pushdown.jdbc.password,String,配置jdbc下压的密码,Configure the password of the under -pressure jdbc,TRUE,TRUE
kylin.query.pushdown.jdbc.pool-max-idle,Int,配置jdbc下压，连接池最大idle,"Configure jdbc down pressure, connect the maximum idle of the connection pool",TRUE,TRUE
kylin.query.pushdown.jdbc.pool-max-total,Int,配置jdbc下压，连接池大小,"Configure jdbc down pressure, connect the size of the pool",TRUE,TRUE
kylin.query.pushdown.jdbc.pool-min-idle,Int,配置jdbc下压，连接池最小idle,"Configure jdbc down pressure, connect the minimum idle of the connection pool",TRUE,TRUE
kylin.query.pushdown.jdbc.url,String,配置jdbc下压的jdbc url,Configure JDBC URL under the jdbc,TRUE,TRUE
kylin.query.pushdown.jdbc.username,String,配置jdbc下压的用户名,Configure the username under jdbc under pressure,TRUE,TRUE
kylin.query.pushdown.partition-check.runner-class-name,String,检查分区列的实现,Check the implementation of the partition column,TRUE,TRUE
kylin.query.pushdown.runner-class-name,String,下压查询实现类,Under pressure query implementation class,TRUE,TRUE
kylin.query.query-history-download-batch-size,Int,下载查询历史的批大小,Download the batch of history,TRUE,TRUE
kylin.query.query-history-download-max-size,Int,下载查询历史的最大条数,Download the maximum number of history,TRUE,TRUE
kylin.query.query-history-download-timeout-seconds,String,下载查询历史的超时时间,Download the timeout of history,TRUE,TRUE
kylin.query.query-history-stat-batch-size,Int,查询历史更新元数据的批大小,Query the batch size of the historical update metadata,TRUE,TRUE
kylin.query.query-history-stat-interval,String,查询历史命中索引的统计 默认30分钟,Query of the statistics of the index of historical hits the default 30 minutes,TRUE,TRUE
kylin.query.query-history-stat-update-max-size,Int,查询历史更新元数据的最大条数,Query the maximum number of historical update metadata,TRUE,TRUE
kylin.query.query-with-execute-as,boolean,支持使用其他用户查询,Support the use of other user queries,TRUE,TRUE
kylin.query.queryhistory.buffer-size,Int,查询历史刷入数据库前buffer大小,Query history Buffer size before the database,TRUE,TRUE
kylin.query.queryhistory.max-size,Int,查询历史最大保留行数,Query the maximum number of history of history,TRUE,TRUE
kylin.query.queryhistory.project-max-size,Int,单个项目查询历史最大保留行数,The maximum number of reservations for a single project inquiry history,TRUE,TRUE
kylin.query.queryhistory.scheduler-interval,String,查询历史持久化的频率,Inquiry the frequency of historical persistence,TRUE,TRUE
kylin.query.queryhistory.survival-time-threshold,String,查询历史数据最大有效时间,Query the maximum effective time of historical data,TRUE,TRUE
kylin.query.read-source-with-default-parallelism,boolean,是否并行读分区,Whether to read the partition in parallel,TRUE,TRUE
kylin.query.realization-filter,String,查询过滤器实现类,Query filter implementation class,TRUE,TRUE
kylin.query.realization.chooser.thread-core-num,Int,选择 relization 的核心线程池大小,Choose the core thread pool of the RELIZATION,TRUE,TRUE
kylin.query.realization.chooser.thread-max-num,Int,选择 relization 的最大线程池大小,Select the largest thread pool of Relition,TRUE,TRUE
kylin.query.replace-count-column-with-count-star,boolean,该参数默认为false ，指在模型中设置 COUNT(column) 度量后，包含 COUNT(column) 的 SQL 语句才可以击中模型。若没有设置相应的 COUNT(column) 度量，但仍然希望在 SQL 中调用该函数，可以将该参数设置为 true，此时系统将使用 COUNT(constant) 度量来近似代替对应的 COUNT(column) 度量。 COUNT(constant) 将计算包括 Null 值的所有值。,"The parameter defaults to False, which means that after setting the count (color) measurement in the model, the SQL statement containing the count (column) can be hit to hit the model. If there is no corresponding Count (color) merge, but still want to call the function in SQL, the parameter can be set to true. At this time, the system will use the count (constant) to be approximately instead of the corresponding count (column). Count (Constant) will calculate all the values ​​of the NULL value.",TRUE,TRUE
