paramName,paramType,paramMeaningCn,paramMeaningEn,restartEffect,systemScope
kylin.query.return-empty-result-on-select-star,boolean,select * 时返回空结果,SELECT * Return to the empty result,TRUE,TRUE
kylin.query.schema-cache-enabled,boolean,是否开启schema缓存,Whether to turn on the SCHEMA cache,TRUE,TRUE
kylin.query.security.acl-tcr-enabled,boolean,是否开启表行列权限,Whether to open the list of the table,TRUE,TRUE
kylin.query.skip-encode-integer-enabled,boolean,整数类型跳过字典编码优化,Our integer type jump dictionary encoding optimization,TRUE,TRUE
kylin.query.slowquery-detect-interval,Int,慢查询检测周期，默认3s,"Slow query detection cycle, default 3S",TRUE,TRUE
kylin.query.timeout-seconds,Int,配置查询超时时长，默认5分钟,"Configuration query timeout time, 5 minutes by default",TRUE,TRUE
kylin.query.transaction-enable,boolean,查询是否支持事务,Query whether it supports transactions,TRUE,TRUE
kylin.query.transformers,String,查询sql转换器,Query SQL converter,TRUE,TRUE
kylin.query.ui.proxy-location,String,spark ui 代理的根路径,The root path of Spark UI proxy,TRUE,TRUE
kylin.query.unique-async-query-yarn-queue-enabled,boolean,是否支持异步查询是否单独队列,Whether to support asynchronous queries whether to queue alone,TRUE,TRUE
kylin.query.use-tableindex-answer-non-raw-query,boolean,该参数默认为false ，指聚合查询只可以用聚合索引回答，若将该参数设置为 true，此时系统允许使用对应的明细索引来回答聚合查询。,"The parameter defaults to false, refers to the aggregate query that can only be answered with a polymerization index. If the parameter is set to true, the system allows the use of the corresponding detailed leaf to answer the aggregation query.",TRUE,TRUE
kylin.query.vip-role,String,配置高优先级查询用户,Configure high priority query user,TRUE,TRUE
kylin.ratelimit.permits-per-minutes,Long,限制某些函数调用的频率，默认每分钟10次,"Limit the frequency of some functions call, default 10 times per minute",TRUE,TRUE
kylin.restclient.connection.default-max-per-route,Int,http请求到达指定机器的最大连接数，200/20可以有10个路由,"HTTP request to reach the maximum number of connections to the specified machine, there can be 10 routes in 200/20",TRUE,TRUE
kylin.restclient.connection.max-total,Int,http请求连接池最大连接数,HTTP request connection pool maximum number of connections,TRUE,TRUE
kylin.scheduler.schedule-job-timeout-minute,Int,作业超时时长，默认没有超时,"The job is timeout, and there is no timeout for default",TRUE,TRUE
kylin.scheduler.schedule-limit-per-minute,Int,限制调度器事件处理的频率，默认每分钟10次,"Limit the frequency of processing the scheduling event, 10 times per minute by default",TRUE,TRUE
kylin.second-storage.diag-log-matcher,String,分层存储诊断包的日志文件匹配规则,Log file matching rules for layered storage diagnostic packages,TRUE,TRUE
kylin.second-storage.diag-max-compressed-file,Int,分层存储诊断包允许的最大压缩文件个数,The number of maximum compression files allowed by layered storage diagnostic packages,TRUE,TRUE
kylin.second-storage.load-deduplication-window,Int,分层存储的重复数据删除窗口,Repeated data delete window for layered storage,TRUE,TRUE
kylin.second-storage.load-retry,Int,重试次数,number of retries,TRUE,TRUE
kylin.second-storage.load-retry-interval,Int,重试时间,Retry time,TRUE,TRUE
kylin.second-storage.ssh-identity-path,String,分层存储的私钥路径,Private key path for layered storage,TRUE,TRUE
kylin.security.acl.admin-role,String,将一个 LDAP 群组映射成管理员角色（大小写敏感）,Imam into a LDAP group into an administrator role (sensitivity),TRUE,TRUE
kylin.security.allow-non-admin-generate-query-diag-package,boolean,是否允许非管理员打查询诊断包,Whether the non -administrator is allowed to query the diagnostic package,TRUE,TRUE
kylin.security.allow-project-admin-grant-acl,boolean,是否允许每个项目中的项目管理员给用户或用户组分配表/行/列访问权限,Whether the project administrator in each project is allowed to distribute the table/row/line access permission to the user or user group,TRUE,TRUE
kylin.security.custom.authentication-provider-class-name,String,三方认证下认证实现类,Three -party certification implementation class,TRUE,TRUE
kylin.security.custom.authenticaton-provider-class-name,String,第三方用户认证系统集成，用于校验登录用户是否合法等,"Third -party user authentication system integration is used to verify whether the user is legal, etc.",TRUE,TRUE
kylin.security.custom.logout-success-handler,String,第三方用户认证系统集成，用户登出成功的回调,"Third -party user authentication system integration, users log in successfully",TRUE,TRUE
kylin.security.custom.user-group-service-class-name,String,第三方用户认证系统集成，用于返回用户组列表，返回用户组成员等,"Third -party user authentication system integration is used to return the list of user groups, return user group members, etc.",TRUE,TRUE
kylin.security.custom.user-service-class-name,String,第三方用户认证系统集成，用于返回用户列表，检查用户是否存在，返回管理员列表等,"Third -party user authentication system integration is used to return to the user list, check whether the user exists, the list of administrators, etc.",TRUE,TRUE
kylin.security.ldap.connection-password,String,LDAP服务器连接密码,LDAP server connection password,TRUE,TRUE
kylin.security.ldap.connection-server,String,LDAP服务器地址,LDAP server address,TRUE,TRUE
kylin.security.ldap.connection-username,String,LDAP服务器连接用户,LDAP server connect users,TRUE,TRUE
kylin.security.ldap.group-identifier-attr,String,LDAP 组的唯一属性,The sole attribute of the LDAP group,TRUE,TRUE
kylin.security.ldap.group-member-attr,String,LDAP 组成员的唯一属性,The only attribute of the LDAP group members,TRUE,TRUE
kylin.security.ldap.group-member-search-filter,String,用于查找权限组中用户成员的规则，按照权限组名称和类型匹配,"Used to find the rules of user members in the permissions group, match the names and types of the permissions group",TRUE,TRUE
kylin.security.ldap.group-search-filter,String,用于查找权限组的类型,The type used to find the right group,TRUE,TRUE
kylin.security.ldap.service-group-search-base,String,LDAP 中查询组的范围,The range of the query group in LDAP,TRUE,TRUE
kylin.security.ldap.service-search-base,String,LDAP 中服务账号的查找范围,The search range of the service account in LDAP,TRUE,TRUE
kylin.security.ldap.service-search-pattern,String,LDAP 中服务账号的查找规则,Finding rules for service accounts in LDAP,TRUE,TRUE
kylin.security.ldap.user-group-search-base,String,权限组的查找范围,Finding range of permissions group,TRUE,TRUE
kylin.security.ldap.user-group-search-filter,String,LDAP 中查找用户所属权限组的规则,Find the rules of the user's permissions group in LDAP,TRUE,TRUE
kylin.security.ldap.user-identifier-attr,String,LDAP 中用户的唯一属性,The only attribute of users in ldap,TRUE,TRUE
kylin.security.ldap.user-search-base,String,用户的查找范围,User's search range,TRUE,TRUE
kylin.security.ldap.user-search-filter,String,用于查找用户的类型,Used to find the type of user,TRUE,TRUE
kylin.security.ldap.user-search-pattern,String,LDAP 中查找用户的规则,The rules of finding the user in LDAP,TRUE,TRUE
kylin.security.profile,String,前端：用户管理不适用于当前安全配置；后端：spring安全配置,Front end: User management is not applicable to the current security configuration; back -end: Spring security configuration,TRUE,TRUE
kylin.security.user-password-encoder,String,password加密类的实现,Password encryption class implementation,TRUE,TRUE
kylin.server.aad-client-id,String,azure active directory 的客户端 id,Azure Active Directory client ID,TRUE,TRUE
kylin.server.aad-tenant-id,String,azure active directory 的租户 id,Azure Active Directory's tenant ID,TRUE,TRUE
kylin.server.aad-token-clock-skew-seconds,Int,azure active directory 的时钟偏移值,Azure Active Directory's clock offset value,TRUE,TRUE
kylin.server.aad-username-claim,String,azure active directory 的用户名声明属性,Azure Active Directory's username declaration attribute,TRUE,TRUE
kylin.server.auth-user-cache.expire-seconds,Int,用户信息缓存时间（秒）,User information cache time (second),TRUE,TRUE
kylin.server.auth-user-cache.max-entries,Int,最大缓存用户数目,The maximum number of cache users,TRUE,TRUE
kylin.server.cluster-name,String,服务发现集群名称,Service discovery cluster name,TRUE,TRUE
kylin.server.cors.allow-all,boolean,是否允许跨域请求,Whether to allow cross -domain requests,TRUE,TRUE
kylin.server.external-acl-provider,String,额外权限检查实现,Extra permission check implementation,TRUE,TRUE
kylin.server.https.enable,boolean,开启 HTTPS 连接配置,Open the https connection configuration,TRUE,TRUE
kylin.server.https.key-alias,String,密钥对的别名，可选配置项，如果没有则不需要设置,"The alias of the key pair, optional configuration item, if not, there is no need to set",TRUE,TRUE
kylin.server.https.keystore-file,String,https证书文件所在的位置,The location of the https certificate file,TRUE,TRUE
kylin.server.https.keystore-password,String,https 证书文件密码,https certificate file password,TRUE,TRUE
kylin.server.https.keystore-type,String,证书的格式，目前 Tomcat 8 只支持JKS，PKCS11，PKCS12这三种格式,"The format of the certificate, currently Tomcat 8 supports JKS, PKCS11, and PKCS12.",TRUE,TRUE
kylin.server.https.port,Int,https端口号,https port number,TRUE,TRUE
kylin.server.leader-race.enabled,boolean,是否打开HA开关,Whether to turn on the HA switch,TRUE,TRUE
kylin.server.leader-race.heart-beat-interval,Int,HA更新心跳频率，单位s,"HA update heartbeat frequency, unit S",TRUE,TRUE
kylin.server.leader-race.heart-beat-timeout,Int,HA心跳超时时长，单位s,"HA's heartbeat time timeout, unit S",TRUE,TRUE
kylin.server.mode,String,Kyligence Enterprise 实例的运行模式，参数值可以是 all 或 query 中的一个，默认值为 all。,"The running mode of the Kyligence Enterprise instance can be one of the parameter values ​​in ALL or Query, and the default value is ALL.",TRUE,TRUE
kylin.server.renew-batch-size,Int,epoch renew批量更新一次最多更新的个数,EPOCH Renew Batch Update Most Updated Number,TRUE,TRUE
kylin.server.renew-epoch-pool-size,Int,renew epoch 的线程池大小,Renew epoch's thread pool size,TRUE,TRUE
kylin.server.streaming-change-meta,boolean,流式事务可以修改元数据,Streaming transactions can modify metadata data,TRUE,TRUE
kylin.snapshot.manual-management-enabled,boolean,是否开启手动管理快照,Whether to turn on manual management snapshot,TRUE,TRUE
kylin.snapshot.max-versions,Int,保留最近几个版本号的snapshot,Keep the last version number Snapshot,TRUE,TRUE
kylin.snapshot.parallel-build-enabled,boolean,snapshot是否允许并发构建,Whether Snapshot allows concurrent construction,TRUE,TRUE
kylin.snapshot.parallel-build-timeout-seconds,Int,snapshot并发构建超时时长,SNAPSHOT concurrently construct timeout,TRUE,TRUE
kylin.snapshot.partition-build-max-thread,Int,快照分区构建的最大线程数,The maximum number of threads constructed by the snapshot partition,TRUE,TRUE
kylin.snapshot.shard-size-mb,Int,snapshot数据块大小,Snapshot data block size,TRUE,TRUE
kylin.snapshot.version-ttl,Long,snapshot版本号,Snapshot version number,TRUE,TRUE
kylin.source.default,Int,配置默认数据源类型,Configure the default data source type,TRUE,TRUE
kylin.source.hive.beeline-params,String,beeline 的参数,Beeline's parameters,TRUE,TRUE
kylin.source.hive.client,String,hive 客户端，cli 或 beeline,"Hive client, CLI or Beeline",TRUE,TRUE
kylin.source.hive.connection-password,String,无，代码有引用,"None, the code has reference",TRUE,TRUE
kylin.source.hive.connection-url,String,无，代码有引用,"None, the code has reference",TRUE,TRUE
kylin.source.hive.connection-user,String,无，代码有引用,"None, the code has reference",TRUE,TRUE
kylin.source.hive.database-access-filter-enabled,boolean,是否开启 hive 数据库权限过滤,Whether to open the HIVE database authority filtering,TRUE,TRUE
kylin.source.hive.default-char-precision,Int,char类型精度,CHAR type accuracy,TRUE,TRUE
kylin.source.hive.default-decimal-precision,Int,decimal的精度,Decimal accuracy,TRUE,TRUE
kylin.source.hive.default-decimal-scale,Int,decimal的保留几位小数点,Decimal retention several decimal points,TRUE,TRUE
kylin.source.hive.default-varchar-precision,Int,数据类型varchar的精度,The accuracy of data type varchar,TRUE,TRUE
kylin.source.hive.flat-table-field-delimiter,String,hive 平表属性分隔符,hive flat watch attribute separation symbol,TRUE,TRUE
kylin.source.hive.flat-table-storage-format,String,hive 平表存储格式,Hive flat watch storage format,TRUE,TRUE
kylin.source.hive.table-access-filter-enabled,boolean,是否开启 hive 表权限过滤,Whether to open the HIVE table permissions filtration,TRUE,TRUE
kylin.source.jdbc.adaptor,String,jdbc 连接器类名,JDBC connector name,TRUE,TRUE
kylin.source.jdbc.connect-retry-sleep-interval,String,jdbc 连接重试间隔时间,JDBC connection heavy test interval time,TRUE,TRUE
kylin.source.jdbc.connect-retry-times,Int,jdbc 连接重试最大次数,JDBC connection to the maximum number,TRUE,TRUE
kylin.source.jdbc.connection-url,String,JDBC 连接字符串,Jdbc connection string,TRUE,TRUE
kylin.source.jdbc.connector-class-name,String,jdbc 连接类名,JDBC connection class name,TRUE,TRUE
kylin.source.jdbc.dialect,String,JDBC 方言,JDBC dialect,TRUE,TRUE
kylin.source.jdbc.driver,String,JDBC 驱动类名,JDBC driver category name,TRUE,TRUE
kylin.source.jdbc.pass,String,JDBC 连接密码,Jdbc connection password,TRUE,TRUE
kylin.source.jdbc.source.enable,boolean,是否开启 jdbc 数据源,Whether to turn on the JDBC data source,TRUE,TRUE
kylin.source.jdbc.user,String,JDBC 连接用户名,JDBC connect user name,TRUE,TRUE
kylin.source.kafka.poll-message-timeout-ms,String,拉取 kafka 数据超时时间,Pull Kafka dataout time timeout,TRUE,TRUE
kylin.source.load-hive-tablename-enabled,boolean,前端：加载Hive表元数据-立即刷新按钮的展示，后端：是否支持加载Hive表,"Front end: Load the HIVE table metadata-immediately refresh the display of the button, back end: whether to support loading the Hive table",TRUE,TRUE
kylin.source.load-hive-tablename-interval-seconds,Long,定时加载hive表信息到内存，前端可以根据列表加载对应的hive表到KE,Load the hive table information to the memory regularly. The front end can load the corresponding Hive table to KE according to the list,TRUE,TRUE
kylin.source.name-case-sensitive-enabled,boolean,数据源列名是否敏感,Is the data source name sensitive?,TRUE,TRUE
kylin.spark-conf.auto-prior,boolean,是否需要自动配置 spark conf,Do you need to automatically configure Spark Conf,TRUE,TRUE
kylin.storage.columnar.dimension-range-filter-enabled,boolean,是否开启维度范围过滤,Whether to open the dimension range filter,TRUE,TRUE
kylin.storage.columnar.expose-sharding-trait,boolean,查询时是否需要暴露数据源的特征,Do you need the characteristics of the exposure of the data source during the query,TRUE,TRUE
kylin.storage.columnar.file-system,String,数据存储路径需指向查询集群 HDFS,Data storage paths need to point to query cluster HDFS,TRUE,TRUE
kylin.storage.columnar.file-system.journal.embedded-enable,boolean,获取 alluxio 地址的方式，true 从配置文件，false 从 zk,"The way to acquire alluxio server address. Acquire from config if true, otherwise from zookeeper",TRUE,TRUE
kylin.storage.columnar.hdfs-dir,String,写集群目录，默认读集群也是该目录,"Write the cluster directory, the default reading cluster is also the directory",TRUE,TRUE
kylin.storage.columnar.partition-split-size-mb,Int,查询引擎spark作业的partition大小,PARTITION size of the engine SPARK operation,TRUE,TRUE
kylin.storage.columnar.repartition-threshold-size-mb,Int,分区时最大文件长度,The maximum file length during partition,TRUE,TRUE
kylin.storage.columnar.shard-countdistinct-rowcount,Long,存在countdistinct时，shard 分片时参考的行数量阈值,"When there is a counTISTINCT, the number of lines of lines reference when shad",TRUE,TRUE
kylin.storage.columnar.shard-rowcount,Long,无countdistinct时，shard 分片时参考的行数量阈值,"When there is no countDistinct, the number of row thresholds reference when shard slices",TRUE,TRUE
kylin.storage.columnar.shard-size-mb,Int,shard分片时参考的数据量阈值,Reference data threshold for reference when sHARD slices,TRUE,TRUE
kylin.storage.columnar.spark-conf.spark.driver.memory,String,Spark应用程序(sparder) driver内存,Spark application (sparder) driver memory,TRUE,TRUE
kylin.storage.columnar.spark-conf.spark.executor.cores,Int,spark conf配置，executor需要的cpu核心数量,"Spark Conf configuration, the number of CPU cores required by Executor",TRUE,TRUE
kylin.storage.columnar.spark-conf.spark.executor.extraJavaOptions,String,Spark应用程序(sparder) executor额外java配置项,Spark application (sparder) Executor extra Java configuration item,TRUE,TRUE
kylin.storage.columnar.spark-conf.spark.executor.instances,Int,spark conf 配置，executor的实例数量,"SPARK Conf configuration, number of Executor instances",TRUE,TRUE
kylin.storage.columnar.spark-conf.spark.executor.memory,String,Spark应用程序(sparder) executor 处理数据用到的内存,Spark application (sparder) Executor processing data used,TRUE,TRUE
kylin.storage.columnar.spark-conf.spark.executor.memoryOverhead,String,Spark应用程序(sparder) executor jvm本身需要用到的内存,Spark application (Sparder) Executor JVM itself needs memory itself,TRUE,TRUE
kylin.storage.columnar.spark-conf.spark.master,String,Spark应用程序(sparder)指定执行模式,Spark application (sparder) specify execution mode,TRUE,TRUE
kylin.storage.columnar.spark-conf.spark.shuffle.service.enabled,boolean,Spark应用程序(sparder)启用 External Shuffle Service 相关服务,Spark application (sparder) enables EXTERNAL Shuffle Service related services,TRUE,TRUE
kylin.storage.columnar.spark-conf.spark.yarn.access.hadoopFileSystems,String,Spark应用程序(sparder)将访问的安全Hadoop文件系统,Spark application (Sparder) will be visited security Hadoop file system,TRUE,TRUE
kylin.storage.columnar.spark-conf.spark.yarn.am.memory,String,Spark应用程序(sparder) yarn-client模式 app master内存,Spark application (Sparder) Yarn-Client mode App Master memory,TRUE,TRUE
kylin.storage.columnar.spark-conf.spark.yarn.queue,String,Spark应用程序(sparder)的yarn队列,The Yarn queue of sparder (sparder),TRUE,TRUE
kylin.storage.columnar.spark-env.HADOOP_CONF_DIR,String,查询集群的 HADOOP_CONF_DIR,Query the cluster of the Hadoop_conf_dir,TRUE,TRUE
kylin.storage.default,Int,无，代码有引用,"None, the code has reference",TRUE,TRUE
kylin.storage.default-storage-type,Int,默认存储类型,Default storage type,TRUE,TRUE
kylin.storage.provider,String,统计对应文件系统指定目录的文件数量和大小,Statistics the number and size of the file specified by the file system specifies the directory of the file system,TRUE,TRUE
kylin.storage.quota-in-giga-bytes,Double,每个项目存储配额，默认10T，单位G,"Each project storage quota, default 10T, unit G",TRUE,TRUE
kylin.storage.resource-survival-time-threshold,String,时光机文件保护时间,Time machine file protection time,TRUE,TRUE
kylin.storage.source-quota-in-giga-bytes,Double,容量计费容量大小,Capacity billing capacity,TRUE,TRUE
kylin.storage.time-machine-enabled,boolean,时光机功能开关,Time machine function switch,TRUE,TRUE
kylin.streaming.job-retry-enabled,boolean,是否开启流式任务重试,Whether to turn on the streaming task to try it out,TRUE,TRUE
kylin.streaming.job-retry-interval,String,流式任务重试间隔,Streaming task heavy test interval,TRUE,TRUE
kylin.streaming.job-retry-max-interval,String,流式任务重试最大间隔,The maximum interval of the stream task for retry,TRUE,TRUE
kylin.streaming.job-status-watch-enabled,boolean,是否开启流式任务监控,Whether to turn on streaming task monitoring,TRUE,TRUE
kylin.streaming.job.max-concurrent-jobs,Int,流式任务最大并行数,The maximum parallel number of streaming tasks,TRUE,TRUE
kylin.streaming.jobstats.survival-time-threshold,String,流式任务最大保存时间,Streaming task maximum preservation time,TRUE,TRUE
kylin.streaming.kafka-conf.maxOffsetsPerTrigger,String,单次拉取的最大偏移量,The maximum offset of a single pull,TRUE,TRUE
kylin.streaming.watermark,String,流式任务水印,Streaming task watermark,TRUE,TRUE
kylin.swagger.enabled,boolean,是否开启 swagger,Whether to turn on Swagger,TRUE,TRUE
kylin.task.jstack-dump-enabled,boolean,定时dump jstack信息开关,Timing dump jstack information switch,TRUE,TRUE
kylin.task.jstack-dump-interval-minutes,Long,dump频率，单位min,"DUMP frequency, unit min",TRUE,TRUE
kylin.task.jstack-dump-log-files-max-count,Long,dump保留的最大文件个数,The maximum number of files retained by dump,TRUE,TRUE
kylin.tool.clean-diag-tmp-file,boolean,是否清理 spark 临时日志,Whether to clean the spark temporary log,TRUE,TRUE
kylin.tool.license-extractor,String,需要证提取器类名,Need to prove the name of the extractor,TRUE,TRUE
kylin.tool.mount-spark-log-dir,String,spark 日志挂载路径,spark log lamp path,TRUE,TRUE
kylin.tool.spark-log-extractor,String,spark 日志提取器类名,SPARK log extractor class name,TRUE,TRUE
kylin.tool.system-profile-extractor,String,系统 profile 提取器类名,System Profile extractor class name,TRUE,TRUE
kylin.tool.turn-on-maintainmodel-retry-times,Int,命令行打开维护模式重试次数,Command line to open the maintenance mode for retry times,TRUE,TRUE
kylin.use.external.catalog,String,外部 catalog 类名,External catalog class name,TRUE,TRUE
kylin.web.export-allow-admin,boolean,前端：是否显示导出CSV按钮；后端：是否允许管理员导出查询结果,Front end: Whether to display the export CSV button; back end: Whether the administrator is allowed to export the query results,TRUE,TRUE
kylin.web.export-allow-other,boolean,是否允许非 Admin 用户导出查询结果到 CSV 文件，默认值是 true。,"Whether the non -admin user is allowed to export the query results to the CSV file, the default value is true.",TRUE,TRUE
kylin.web.properties.whitelist,String,提供给前端使用的配置项列表,Configuration items provided to the front -end use,TRUE,TRUE
kylin.web.session.jdbc-encode-enabled,boolean,session id存入数据库中是否加密,Session ID is encrypted into the database,TRUE,TRUE
kylin.web.session.secure-random-create-enabled,boolean,session id存入数据库中是否加密,Session ID is encrypted into the database,TRUE,TRUE
kylin.web.timezone,String,Kyligence Enterprise 的 REST 服务所使用的时区。默认值为本地机器的系统的时区。,The time zone used by Kyligence Enterprise's REST service. The default value is the time zone of the system of the local machine.,TRUE,TRUE
server.port,Int,服务启动的端口,The port of the service start,TRUE,TRUE
spring.session.store-type,String,spring session 存储类型,Spring session storage type,TRUE,TRUE
kylin.engine.dynamic-resource-plan-enabled,boolean,在FI平台使用动态资源计划时候，有可能导致无法分配资源，从而构建失败,"When using a dynamic resource plan on the FI platform, it may lead to the failure to allocate resources and build a failure",TRUE,TRUE
kylin.engine.spark-conf.spark.sql.adaptive.coalescePartitions.minPartitionNum,Int,此参数默认值为 Application 的 Default Parallelism，计算公式为 instance * core，设置此参数为较低值（建议为1）时，可修正由于默认值过大而造成的最终分区数量过大（产生过多tasks），进而影响到整体构建性能。,"The default value of this parameter is the Default Paullelism of Application. The calculation formula is Instance * Core. When setting this parameter to a lower value (Suggestion is 1), the number of final partitions caused by excessive default value can Tasks), which affects the overall construction performance.",TRUE,TRUE
kylin.second-storage.node-replica,Int,分层存储节点副本数量,Number of copies of storage nodes,TRUE,TRUE
kylin.cube.merge-segment-storage-threshold,Double,"segment合并阈值检查百分比，取值范围为[0,1]，为0时代表不执行检查逻辑","Segment merged threshold inspection percentage, the range of the value is [0,1], which is not performed by the 0 era.",TRUE,TRUE
kylin.query.engine.clean-spark-ui-zombie-job-enabled,boolean,清理查询 spark 应用的僵尸job,Clean up the zombie job of spark application,TRUE,TRUE
kylin.job.use-bigint-as-timestamp-for-partition-column,boolean,支持timestamp格式的bigint作为时间分区列，之前行为支持，改动后默认不支持，可以设置为true回滚为之前行为,"BIGINT supports the TimeStamp format as the time partition column. The previous behavior supports, the default is not supported after the change, it can be set to roll back as the previous behavior",TRUE,TRUE
kylin.job.concurrency-fetch-datasource-size-enabled,boolean,是否并发获取源数据文件数量,Whether the number of data files is issued concurrently,TRUE,TRUE
kylin.job.concurrency-fetch-datasource-size-thread_number,Int,并发获取源数据文件的并发数,Equipment to obtain the number of concurrent data files,TRUE,TRUE
kylin.job.callback-language,String,构建回调输出错误信息的中英文切换配置,Construct a Chinese -English switching configuration with a callback output error message,TRUE,TRUE
kylin.source.hive.add-backtick-to-hive-table-name,boolean,查询hive时是否为hive表表名加上`转义,Check whether the hive watch name is added to the hive,TRUE,TRUE
kylin.history-server.enable,boolean,是否开启spark history 服务,Whether to turn on the Spark History service,TRUE,TRUE
kylin.engine.snapshot.specified-spark-conf-enabled,boolean,默认关闭，开启后，未开启 snapshot 单独管理的情况下，构建 segment 过程中可以为刷新 snapshot 使用指定的 spark conf 参数 kylin.engine.snapshot.spark-conf.*,"After the default is closed, after the opening, without opening the Snapshot separate management, the design of the SPARK CONF parameter can be refreshed in the SEGMENT process.",TRUE,TRUE
kylin.source.hive.support-special-symbol-in-hive-column,boolean,默认关闭，开启后支持hive列包含特殊字符（#@-+等等），不开启只支持数值字符-,"Turn off by default. After opening, the HIVE column contains special characters (#@-+, etc.).",TRUE,TRUE
kylin.streaming.job-meta-retained-time,String,默认2h，实时任务hdfs元数据的保留时间，超过则会被清理,"By default 2H, the retention time of real -time task HDFS metadata will be cleaned up if it exceeds",TRUE,TRUE
kylin.streaming.meta-scheme,String,"可选""jdbc""，表示实时任务从jdbc读取还是从Hdfs读取元数据","Optional ""JDBC"", indicating that real -time tasks are read from JDBC or from HDFS read metadata",TRUE,TRUE
kylin.engine.cluster-manager-health-check-max-times,Int,"KC 环境中, 轮询 spark master 的次数, 默认值: 10 , 10 表示10次轮询都无法连接spark master, 即达到 120s * 10 后停止任务, -1 表示不行进行检测, 一般情况下填写非零正整数用于调整轮询次数","In the KC environment, the number of times of inquiry spark master. Under normal circumstances, fill in the non -zero -conditioned integer to adjust the number of rim inquiries """,TRUE,TRUE
kylin.engine.cluster-manager-heal-check-interval-second,Int,"KC 环境中, 构建任务 spark driver 轮询连接 spark master 的时间间隔, 默认值 120 : 120S轮训一次, 需与 kylin.engine.cluster-manager-health-check-max-times 搭配使用, 只允许填写非零正整数, 若数值过小, 会对 spark master 造成压力","In the KC environment, the time interval between the SPARK DRIVER rotation of the Spark Driver rotate the Spark Master. The default value is 120: 120s. It needs to be used with Kylin.engine.Cluster-HEALTH-Check-Max-Times. Positive integer, if the value is too small, it will put pressure on the spark master",TRUE,TRUE
kylin.env.log-rotate-check-cron,String,日志滚动的 cron 表达式,cron for log rotate,FALSE,TRUE
kylin.env.log-rotate-enabled,boolean,是否开启日志滚动,whether to enable log rotate,FALSE,TRUE
kylin.model.measure-name-check-enabled,boolean,是否校验度量名称,whether to validate measure's name,FALSE,TRUE
kylin.security.acl.row-filter-limit-threshold,int,行级权限过滤条件的最大个数,max count for row filter values,FALSE,TRUE